paradigm,visibility,stim_type,voltage,sub_num
IB,invisible,h,5.59940841409436,sub9
IB,invisible,h,5.68802563894306,sub9
IB,invisible,h,3.64154003687424,sub9
IB,invisible,h,6.88158444532073,sub9
IB,invisible,h,7.10191196724035,sub9
IB,invisible,h,6.9803060663612,sub9
IB,invisible,h,4.61859736560595,sub9
IB,invisible,h,7.02777935132729,sub9
IB,invisible,h,-0.583974430670734,sub9
IB,invisible,h,5.25896632173667,sub9
IB,invisible,h,3.43309162383032,sub9
IB,invisible,h,11.3916172073226,sub9
IB,invisible,h,4.90129204492143,sub9
IB,invisible,h,3.64581404076551,sub9
IB,invisible,h,10.8622617125905,sub9
IB,invisible,h,1.88456199992411,sub9
IB,invisible,h,6.11083611419099,sub9
IB,invisible,h,11.8258849056444,sub9
IB,invisible,h,4.25628378828957,sub9
IB,invisible,h,11.1758479443517,sub9
IB,invisible,h,5.26580570717849,sub9
IB,invisible,h,2.96053992282636,sub9
IB,invisible,h,6.80473936434725,sub9
IB,invisible,h,6.39369797424318,sub9
IB,invisible,h,-2.24935628698506,sub9
IB,invisible,h,7.18900595872906,sub9
IB,invisible,h,3.96078939135909,sub9
IB,invisible,h,5.86878469323758,sub9
IB,invisible,h,-1.82735137132184,sub9
IB,invisible,h,7.27026765253579,sub9
IB,invisible,h,2.22793768667939,sub9
IB,invisible,h,7.79994927788332,sub9
IB,invisible,h,7.17880038644614,sub9
IB,invisible,h,6.23832875604283,sub9
IB,invisible,h,2.17369425151214,sub9
IB,invisible,h,9.16034104129662,sub9
IB,invisible,h,1.0964833838318,sub9
IB,invisible,h,10.0840084623189,sub9
IB,invisible,h,9.42554593204272,sub9
IB,invisible,h,6.03966420670547,sub9
IB,invisible,h,-2.44942189175943,sub9
IB,invisible,h,4.47894696445748,sub9
IB,invisible,h,7.11122927964717,sub9
IB,invisible,h,4.42653329541581,sub9
IB,invisible,h,8.11507947511799,sub9
IB,invisible,h,2.55711267452822,sub9
IB,invisible,h,7.12193904886938,sub9
IB,invisible,h,8.71502346469231,sub9
IB,invisible,h,3.86237624402684,sub9
IB,invisible,h,-5.30974140025602,sub9
IB,invisible,h,4.60053552317344,sub9
IB,invisible,h,0.243840497397747,sub9
IB,invisible,h,6.07753884292672,sub9
IB,invisible,h,5.91298028292632,sub9
IB,invisible,h,8.11452405545184,sub9
IB,invisible,h,2.57619690271494,sub9
IB,invisible,h,1.46340942910009,sub9
IB,invisible,h,2.3703463825849,sub9
IB,invisible,h,8.230645866756,sub9
IB,invisible,h,2.61402896215813,sub9
IB,invisible,h,5.37687479816746,sub9
IB,invisible,h,5.99968540192437,sub9
IB,invisible,h,3.73064016684054,sub9
IB,invisible,h,2.8694924674879,sub9
IB,invisible,h,5.6820029335078,sub9
IB,invisible,h,6.15494790487852,sub9
IB,invisible,h,0.103496213203216,sub9
IB,invisible,h,1.49820326261788,sub9
IB,invisible,h,1.03726562065358,sub9
IB,invisible,h,5.69346866837823,sub9
IB,invisible,h,4.22987090115107,sub9
IB,invisible,h,4.70863140463436,sub9
IB,invisible,h,4.83872929067895,sub9
IB,invisible,h,6.24960465126305,sub9
IB,invisible,h,8.36390625210879,sub9
IB,invisible,h,6.64637444507171,sub9
IB,invisible,h,4.7092660653119,sub9
IB,invisible,h,1.67768176236365,sub9
IB,invisible,h,9.62444143092672,sub9
IB,invisible,h,6.53958655246119,sub9
IB,invisible,h,3.53858681626052,sub9
IB,invisible,h,4.76024316602414,sub9
IB,invisible,h,6.98231954013947,sub9
IB,invisible,h,1.05771140517181,sub9
IB,invisible,h,8.37313801691477,sub9
IB,invisible,h,3.94560868173543,sub9
IB,invisible,h,9.56303402331009,sub9
IB,invisible,h,3.48944815896919,sub9
IB,invisible,h,8.23331756178695,sub9
IB,invisible,h,2.78884082242797,sub9
IB,invisible,h,2.46377295565364,sub9
IB,invisible,h,8.00158928566837,sub9
IB,invisible,h,4.06378463494896,sub9
IB,invisible,h,2.27308773409403,sub9
IB,invisible,h,6.89490748975094,sub9
IB,invisible,h,3.70072134349606,sub9
IB,invisible,h,4.28843580633894,sub9
IB,invisible,h,4.58762570102223,sub9
IB,invisible,h,8.05263685891927,sub9
IB,invisible,h,6.4171188527417,sub9
IB,invisible,h,-1.69643420006576,sub9
IB,invisible,h,12.6568651142687,sub9
IB,invisible,h,10.0556353385299,sub9
IB,invisible,h,1.14206580833437,sub9
IB,invisible,h,5.67861308410223,sub9
IB,invisible,h,3.54765636874701,sub9
IB,invisible,h,5.20219627881404,sub9
IB,invisible,h,-3.50637885095066,sub9
IB,invisible,h,3.03299514220984,sub9
IB,invisible,h,7.70503077160801,sub9
IB,invisible,h,-0.48290945602083,sub9
IB,invisible,h,6.51236986964449,sub9
IB,invisible,h,4.9331796123594,sub9
IB,invisible,h,6.80011565228893,sub9
IB,invisible,h,4.80477499910707,sub9
IB,invisible,h,2.92867255413493,sub9
IB,invisible,h,7.6118501147618,sub9
IB,invisible,h,2.57687928556609,sub9
IB,invisible,h,7.2819085690448,sub9
IB,invisible,h,7.42300185864121,sub9
IB,invisible,h,6.13366570521896,sub9
IB,invisible,h,-1.72018735253993,sub9
IB,invisible,h,5.9612691831274,sub9
IB,invisible,h,4.60050137452166,sub9
IB,invisible,h,-1.96691854544992,sub9
IB,invisible,h,3.36806957395163,sub9
IB,invisible,h,4.36282629711006,sub9
IB,invisible,h,7.1873298370012,sub9
IB,invisible,h,7.62530565757563,sub9
IB,invisible,h,2.27220234945662,sub9
IB,invisible,h,9.0247106242888,sub9
IB,invisible,h,0.91959245893428,sub9
IB,invisible,h,3.92530506805028,sub9
IB,invisible,h,2.87408084635294,sub9
IB,invisible,h,1.78816177172236,sub9
IB,invisible,h,4.57847404121467,sub9
IB,visible,f,-3.2303134723465,sub1015
IB,visible,f,1.1415488836002,sub1015
IB,visible,f,0.0354844709102175,sub1015
IB,visible,f,-1.98029695687318,sub1015
IB,visible,f,-1.32624127260431,sub1015
IB,visible,f,-0.974056783623428,sub1015
IB,visible,f,1.93909586250487,sub1015
IB,visible,f,0.306279160933133,sub1015
IB,visible,f,5.7990110047973,sub1015
IB,visible,f,6.0963448664487,sub1015
IB,visible,f,-6.37908290496754,sub1015
IB,visible,f,-2.44956575661603,sub1015
IB,visible,f,-1.60386100410923,sub1015
IB,visible,f,0.296102891527977,sub1015
IB,visible,f,4.76534384210708,sub1015
IB,visible,f,2.52924378191677,sub1015
IB,visible,f,1.82928195275588,sub1015
IB,visible,f,1.41041619997017,sub1015
IB,visible,f,3.22601739693396,sub1015
IB,visible,f,-1.53825649720411,sub1015
IB,visible,f,-0.0936502666559943,sub1015
IB,visible,f,2.95470400309012,sub1015
IB,visible,f,-1.35288602725507,sub1015
IB,visible,f,2.00588316224983,sub1015
IB,visible,f,2.63120435513679,sub1015
IB,visible,f,6.22219272732931,sub1015
IB,visible,f,-0.647174915243493,sub1015
IB,visible,f,-2.44982065967601,sub1015
IB,visible,f,-3.6260672314529,sub1015
IB,visible,f,-1.83213262254551,sub1015
IB,visible,f,-2.29343675749235,sub1015
IB,visible,f,-2.2620232373476,sub1015
IB,visible,f,0.493254299021692,sub1015
IB,visible,f,4.06281969469569,sub1015
IB,visible,f,6.26456548605028,sub1015
IB,visible,f,3.34728717721581,sub1015
IB,visible,f,0.0441316918964827,sub1015
IB,visible,f,1.31708454206684,sub1015
IB,visible,f,1.58056040554747,sub1015
IB,visible,f,2.98173004401104,sub1015
IB,visible,f,-1.14197009040578,sub1015
IB,visible,f,7.07092249297073,sub1015
IB,visible,f,3.87438505813234,sub1015
IB,visible,f,-2.18235580524792,sub1015
IB,visible,f,1.70806369646744,sub1015
IB,visible,f,1.12034795126899,sub1015
IB,visible,f,-1.47142383617536,sub1015
IB,visible,f,5.57462380897291,sub1015
IB,visible,f,1.01712277344745,sub1015
IB,visible,f,2.15465742823708,sub1015
IB,visible,f,-0.0160673927749344,sub1015
IB,visible,f,3.53970030064974,sub1015
IB,visible,f,4.21729624586383,sub1015
IB,visible,f,4.74613774700133,sub1015
IB,visible,f,6.07595335111366,sub1015
IB,visible,f,4.28062021747084,sub1015
IB,visible,f,0.390823629159148,sub1015
IB,visible,f,-1.32372986271289,sub1015
IB,visible,f,-0.525566622821411,sub1015
IB,visible,f,-1.08440488654591,sub1015
IB,visible,f,3.03992963909316,sub1015
IB,visible,f,1.6045397540327,sub1015
IB,visible,f,3.75023687950062,sub1015
IB,visible,f,3.58214402048305,sub1015
IB,visible,f,3.89390842178867,sub1015
IB,visible,f,6.13786061937266,sub1015
IB,visible,f,-0.698816168160722,sub1015
IB,visible,f,-3.68869432287641,sub1015
IB,visible,f,-0.0027385259502054,sub1015
IB,visible,f,3.59126862922911,sub1015
IB,visible,f,-0.650280714310435,sub1015
IB,visible,f,-0.179953889425832,sub1015
IB,visible,f,-1.74794602929169,sub1015
IB,visible,f,2.83760910028278,sub1015
IB,visible,f,7.56464093808982,sub1015
IB,visible,f,1.3601273135777,sub1015
IB,visible,f,4.47099824246794,sub1015
IB,visible,f,2.60807301423731,sub1015
IB,visible,f,-0.0210396323562062,sub1015
IB,visible,f,11.1844364034067,sub1015
IB,visible,f,2.66927829725121,sub1015
IB,visible,f,3.63126706968464,sub1015
IB,visible,f,4.8842513900533,sub1015
IB,visible,f,2.30273335508683,sub1015
IB,visible,f,-0.0354813025311472,sub1015
IB,visible,f,2.07906436865086,sub1015
IB,visible,f,0.59680157419872,sub1015
IB,visible,f,5.09184774848888,sub1015
IB,visible,f,-2.99801063966436,sub1015
IB,visible,f,0.813359206241153,sub1015
IB,visible,f,-3.84940261667711,sub1015
IB,visible,f,1.13175772625228,sub1015
IB,visible,f,-1.58409177283249,sub1015
IB,visible,f,-0.184156109781155,sub1015
IB,visible,f,7.54958898395595,sub1015
IB,visible,f,-2.22726239564002,sub1015
IB,visible,f,0.40658508869681,sub1015
IB,visible,f,4.72007366926363,sub1015
IB,visible,f,-0.195445208718674,sub1015
IB,visible,f,-0.703206770953172,sub1015
IB,visible,f,1.84881704102452,sub1015
IB,visible,f,1.68817746793673,sub1015
IB,visible,f,-3.53854042092959,sub1015
IB,visible,f,5.32034217941486,sub1015
IB,visible,f,7.06537754871074,sub1015
IB,visible,f,4.33789734739085,sub1015
IB,visible,f,3.61911610691461,sub1015
IB,visible,f,3.38969357287136,sub1015
IB,visible,f,5.8709737113969,sub1015
IB,visible,f,5.67713978709561,sub1015
IB,visible,f,5.53755372801531,sub1015
IB,visible,f,-1.41741941708936,sub1015
IB,visible,f,5.76134557086397,sub1015
IB,visible,f,-2.16169800968847,sub1015
IB,visible,f,3.83072100126311,sub1015
IB,visible,f,-0.508803461428129,sub1015
IB,visible,f,1.53543643407991,sub1015
IB,visible,f,-3.07317541493441,sub1015
IB,visible,f,0.497248234376065,sub1015
IB,visible,f,1.16721502841503,sub1015
IB,visible,f,4.28204672305104,sub1015
IB,visible,f,3.98162999597713,sub1015
IB,visible,f,1.83189763935781,sub1015
IB,visible,f,1.67452578781658,sub1015
IB,visible,f,2.67893836010407,sub1015
IB,visible,f,3.70803604061061,sub1015
IB,visible,f,6.73171861079266,sub1015
IB,visible,f,3.7324171448108,sub1015
IB,visible,f,4.6227606533876,sub1015
IB,visible,f,1.44582020175142,sub1015
IB,visible,f,7.96037262794208,sub1015
IB,visible,f,1.88513324901019,sub1015
IB,visible,f,-1.20217171092533,sub1015
IB,visible,f,2.51426654432473,sub1015
IB,visible,f,1.59672995282478,sub1015
IB,visible,f,-0.229305954941429,sub1015
IB,visible,f,-1.54474056987184,sub1015
IB,visible,f,1.21915718226543,sub1015
IB,visible,f,3.17435263397031,sub1015
IB,visible,f,2.5205078621607,sub1015
IB,visible,f,0.195265435963476,sub1015
IB,visible,f,0.0932076386886068,sub1015
IB,visible,f,4.23766216082935,sub1015
IB,visible,f,-1.25857574056477,sub1015
IB,visible,f,2.82554476389004,sub1015
IB,visible,f,4.4976747829922,sub1015
IB,visible,f,4.59487559536699,sub1015
IB,visible,f,-3.0787759522597,sub1015
IB,visible,f,-1.01642888147052,sub1015
IB,visible,f,0.357647413251424,sub1015
IB,visible,f,1.15379600648833,sub1015
IB,visible,f,6.1946939191655,sub1015
IB,visible,f,2.70901950302691,sub1015
IB,visible,f,7.07677555686176,sub1015
IB,visible,f,-0.984683742322544,sub1015
IB,visible,f,-1.03908272814682,sub1015
IB,visible,f,0.835587046681458,sub1015
IB,visible,f,-3.73636451081523,sub1015
IB,visible,f,-1.6014796316427,sub1015
IB,visible,f,-1.48899371469572,sub1015
IB,visible,f,-0.539739774536378,sub1015
IB,visible,f,1.44136999541088,sub1015
IB,visible,f,3.13266060470354,sub1015
IB,visible,f,2.00039307248868,sub1015
IB,visible,f,4.10195913496781,sub1015
IB,visible,f,2.74719702137185,sub1015
IB,visible,f,0.771913368886847,sub1015
IB,visible,f,2.23153644347742,sub1015
IB,visible,f,7.06827368783479,sub1015
IB,visible,f,-3.02275886696951,sub1015
IB,visible,f,1.40598756832012,sub1015
IB,visible,f,4.99993141112548,sub1015
IB,visible,f,-1.2283953349189,sub1015
IB,visible,f,4.51750300666287,sub1015
IB,visible,f,1.64432041841765,sub1015
IB,visible,f,0.292566059229791,sub1015
IB,visible,f,-1.75126339726322,sub1015
IB,visible,f,0.73070406213206,sub1015
IB,visible,f,3.84898665708677,sub1015
IB,visible,f,-2.10869527260462,sub1015
IB,visible,f,1.5871667079898,sub1015
IB,visible,f,3.18883266492252,sub1015
IB,visible,f,5.17851357334124,sub1015
IB,visible,f,-2.59940024210085,sub1015
IB,visible,f,0.772420152982469,sub1015
IB,visible,f,-1.86946050767532,sub1015
IB,visible,f,5.43118129570295,sub1015
IB,visible,f,6.38995729850316,sub1015
IB,visible,f,1.23837989185116,sub1015
IB,visible,f,4.40789169317523,sub1015
IB,visible,f,2.71610443645185,sub1015
IB,visible,f,-0.306701886344074,sub1015
IB,visible,f,1.39216741833947,sub1015
IB,visible,f,3.75948496529765,sub1015
IB,visible,f,0.938362062960961,sub1015
IB,visible,f,3.54684077569164,sub1015
IB,visible,f,7.55727619230747,sub1015
IB,visible,f,-2.36811076542332,sub1015
IB,visible,f,-0.511315547888822,sub1015
IB,visible,f,-1.08796047314974,sub1015
IB,visible,f,4.65629986479337,sub1015
IB,visible,f,4.56784166642542,sub1015
IB,visible,f,0.364538235278806,sub1015
IB,visible,f,-0.555756707366544,sub1015
IB,visible,f,-0.0774086197709093,sub1015
IB,visible,f,2.2649958826331,sub1015
IB,visible,f,5.82307663477293,sub1015
IB,visible,f,1.50911699678048,sub1015
IB,visible,f,-1.46986734253345,sub1015
IB,visible,f,0.060200568354956,sub1015
IB,visible,f,1.20689366237804,sub1015
IB,visible,f,0.208224951903714,sub1015
IB,visible,f,6.49522236931835,sub1015
IB,visible,f,-0.174257755771329,sub1015
IB,visible,f,1.67782833916519,sub1015
IB,visible,f,-2.61533396019794,sub1016
IB,visible,f,-4.15135095316191,sub1016
IB,visible,f,2.77467647924675,sub1016
IB,visible,f,2.75761240926316,sub1016
IB,visible,f,-4.73382767151685,sub1016
IB,visible,f,-1.31786871324278,sub1016
IB,visible,f,-1.83372862695074,sub1016
IB,visible,f,7.22211298883551,sub1016
IB,visible,f,2.77035068477144,sub1016
IB,visible,f,-2.47958770131711,sub1016
IB,visible,f,-4.37714361525802,sub1016
IB,visible,f,1.79816578865641,sub1016
IB,visible,f,5.57244113041426,sub1016
IB,visible,f,-3.86205295514156,sub1016
IB,visible,f,0.788865867955456,sub1016
IB,visible,f,-0.841445996570508,sub1016
IB,visible,f,3.38581488445254,sub1016
IB,visible,f,4.69800787584813,sub1016
IB,visible,f,1.31363154259747,sub1016
IB,visible,f,0.550853632346238,sub1016
IB,visible,f,1.57466441082089,sub1016
IB,visible,f,3.90598780943616,sub1016
IB,visible,f,1.4345401207606,sub1016
IB,visible,f,4.33052517069448,sub1016
IB,visible,f,-3.16432437987217,sub1016
IB,visible,f,3.85543126233242,sub1016
IB,visible,f,-3.0150655576154,sub1016
IB,visible,f,0.0140072437648726,sub1016
IB,visible,f,3.15202533634189,sub1016
IB,visible,f,-0.293285594403547,sub1016
IB,visible,f,0.0474076770713227,sub1016
IB,visible,f,0.975382122603974,sub1016
IB,visible,f,6.90225704741163,sub1016
IB,visible,f,-0.849287010085071,sub1016
IB,visible,f,-3.23416254638937,sub1016
IB,visible,f,4.84858349864632,sub1016
IB,visible,f,-1.61609724691205,sub1016
IB,visible,f,-2.31673676987292,sub1016
IB,visible,f,1.44175420916415,sub1016
IB,visible,f,-3.46956067750163,sub1016
IB,visible,f,3.07185868524236,sub1016
IB,visible,f,2.14661797901044,sub1016
IB,visible,f,0.0724582140201783,sub1016
IB,visible,f,-0.961459490155229,sub1016
IB,visible,f,5.57955808535267,sub1016
IB,visible,f,-2.23698749544203,sub1016
IB,visible,f,3.57499004751936,sub1016
IB,visible,f,3.55707756619249,sub1016
IB,visible,f,3.47942008280715,sub1016
IB,visible,f,-2.11760804002041,sub1016
IB,visible,f,2.36243721924894,sub1016
IB,visible,f,3.84668701773036,sub1016
IB,visible,f,-1.21328910341357,sub1016
IB,visible,f,-1.30909495707786,sub1016
IB,visible,f,-0.343492007339158,sub1016
IB,visible,f,2.18727602157066,sub1016
IB,visible,f,7.06400279172576,sub1016
IB,visible,f,-1.31273260588693,sub1016
IB,visible,f,0.202984187272516,sub1016
IB,visible,f,-3.82324741315527,sub1016
IB,visible,f,-3.23845121447403,sub1016
IB,visible,f,-4.87926021395343,sub1016
IB,visible,f,1.88649463907327,sub1016
IB,visible,f,2.05274770121173,sub1016
IB,visible,f,-0.0681810140216311,sub1016
IB,visible,f,1.9426231363819,sub1016
IB,visible,f,1.61034177789594,sub1016
IB,visible,f,1.817830373814,sub1016
IB,visible,f,3.5397604320604,sub1016
IB,visible,f,3.22363739031376,sub1016
IB,visible,f,-0.564297578987902,sub1016
IB,visible,f,4.02382698380711,sub1016
IB,visible,f,-1.29588490124583,sub1016
IB,visible,f,-4.92090192484384,sub1016
IB,visible,f,1.34227527535886,sub1016
IB,visible,f,1.62620876793421,sub1016
IB,visible,f,1.3201510072443,sub1016
IB,visible,f,0.435234897566511,sub1016
IB,visible,f,-1.59879676112444,sub1016
IB,visible,f,-6.81160408583018,sub1016
IB,visible,f,-1.94409056347195,sub1016
IB,visible,f,2.25203787061346,sub1016
IB,visible,f,-1.18632317362445,sub1016
IB,visible,f,2.28347982933419,sub1016
IB,visible,f,6.24003166991098,sub1016
IB,visible,f,-3.51166496895032,sub1016
IB,visible,f,3.09503694827801,sub1016
IB,visible,f,3.560489096195,sub1016
IB,visible,f,2.43816048274733,sub1016
IB,visible,f,-2.26102003472866,sub1016
IB,visible,f,3.16557572487951,sub1016
IB,visible,f,3.56792716634254,sub1016
IB,visible,f,6.26298587848448,sub1016
IB,visible,f,7.8198361163879,sub1016
IB,visible,f,3.87169023012564,sub1016
IB,visible,f,0.00205865152204784,sub1016
IB,visible,f,4.57943370468152,sub1016
IB,visible,f,0.687330147643687,sub1016
IB,visible,f,-1.54952444609242,sub1016
IB,visible,f,1.09628461439027,sub1016
IB,visible,f,6.14075619636392,sub1016
IB,visible,f,2.96599969934709,sub1016
IB,visible,f,0.684061237254945,sub1016
IB,visible,f,-3.87859398972477,sub1016
IB,visible,f,3.77024723231645,sub1016
IB,visible,f,2.80195120795332,sub1016
IB,visible,f,1.24117536952,sub1016
IB,visible,f,-0.82571143879257,sub1016
IB,visible,f,3.84982028171273,sub1016
IB,visible,f,0.222700390455746,sub1016
IB,visible,f,1.45394164837233,sub1016
IB,visible,f,-0.25628081198917,sub1016
IB,visible,f,0.193197132187216,sub1016
IB,visible,f,-0.616463372745726,sub1016
IB,visible,f,-0.643863936948894,sub1016
IB,visible,f,0.358222345058674,sub1016
IB,visible,f,-3.13402917235598,sub1016
IB,visible,f,-3.81055125288493,sub1016
IB,visible,f,5.50428778280323,sub1016
IB,visible,f,2.91111810541782,sub1016
IB,visible,f,2.80487456310897,sub1016
IB,visible,f,-0.997927177252352,sub1016
IB,visible,f,1.59070180908288,sub1016
IB,visible,f,-2.16979879439861,sub1016
IB,visible,f,2.86737347471439,sub1016
IB,visible,f,-2.14262703339947,sub1016
IB,visible,f,-4.83997058396292,sub1016
IB,visible,f,-6.12411881444773,sub1016
IB,visible,f,-3.5234045483885,sub1016
IB,visible,f,0.711976143857925,sub1016
IB,visible,f,0.593037866690371,sub1016
IB,visible,f,1.25125153776836,sub1016
IB,visible,f,1.20583021246364,sub1016
IB,visible,f,-0.365419663011831,sub1016
IB,visible,f,3.07511303816298,sub1016
IB,visible,f,6.23883341439683,sub1016
IB,visible,f,-2.92492319620875,sub1016
IB,visible,f,-3.11311044508081,sub1016
IB,visible,f,2.09718125405485,sub1016
IB,visible,f,2.67843848572116,sub1016
IB,visible,f,2.22727122760252,sub1016
IB,visible,f,2.83532384992039,sub1016
IB,visible,f,-2.9253064572221,sub1016
IB,visible,f,2.79601247775869,sub1016
IB,visible,f,-5.96565311985834,sub1016
IB,visible,f,1.87182200513657,sub1016
IB,visible,f,1.99458808600903,sub1016
IB,visible,f,1.62081324288947,sub1016
IB,visible,f,-1.70601739120169,sub1016
IB,visible,f,2.35780764231981,sub1016
IB,visible,f,2.08816921291965,sub1016
IB,visible,f,4.17323638367968,sub1016
IB,visible,f,-4.16330949156591,sub1016
IB,visible,f,-0.942175711165167,sub1016
IB,visible,f,-7.89403308150989,sub1016
IB,visible,f,3.05928768757546,sub1016
IB,visible,f,5.2091559040271,sub1016
IB,visible,f,1.85897788727047,sub1016
IB,visible,f,-1.26052371878238,sub1016
IB,visible,f,-2.22373644569919,sub1016
IB,visible,f,-2.6617137722794,sub1016
IB,visible,f,1.45772794494928,sub1016
IB,visible,f,8.16136127309044,sub1016
IB,visible,f,3.08381258146007,sub1016
IB,visible,f,3.06664420995775,sub1016
IB,visible,f,-1.05285524979676,sub1016
IB,visible,f,-0.967082379910812,sub1016
IB,visible,f,4.11280239501802,sub1016
IB,visible,f,3.25431488896459,sub1016
IB,visible,f,-1.24859215336861,sub1016
IB,visible,f,0.202626901963363,sub1016
IB,visible,f,-7.79076352811883,sub1016
IB,visible,f,2.50452001327925,sub1016
IB,visible,f,1.21220521955404,sub1016
IB,visible,f,-1.83415371128435,sub1016
IB,visible,f,6.64879632511548,sub1016
IB,visible,f,-2.91460915343596,sub1016
IB,visible,f,5.32555944506485,sub1016
IB,visible,f,1.19113887603527,sub1016
IB,visible,f,-0.661513783662233,sub1016
IB,visible,f,6.54868643940872,sub1016
IB,visible,f,0.59349464593154,sub1016
IB,visible,f,2.87900949586736,sub1016
