paradigm,visibility,stim_type,voltage,sub_num,IB
IB,visible,h,3.449441599,sub11,yes
IB,visible,h,-1.242316871,sub11,yes
IB,visible,h,-0.414199461,sub11,yes
IB,visible,h,1.625137594,sub11,yes
IB,visible,h,1.859675575,sub11,yes
IB,visible,h,2.452305598,sub11,yes
IB,visible,h,5.809865078,sub11,yes
IB,visible,h,-5.503888512,sub11,yes
IB,visible,h,3.414976595,sub11,yes
IB,visible,h,-1.642429231,sub11,yes
IB,visible,h,-7.246102208,sub11,yes
IB,visible,h,7.639707765,sub11,yes
IB,visible,h,12.85785593,sub11,yes
IB,visible,h,-1.315108719,sub11,yes
IB,visible,h,5.844172838,sub11,yes
IB,visible,h,-3.865482337,sub11,yes
IB,visible,h,7.482231756,sub11,yes
IB,visible,h,-0.052967205,sub11,yes
IB,visible,h,7.383336772,sub11,yes
IB,visible,h,9.040882453,sub11,yes
IB,visible,h,0.622502344,sub11,yes
IB,visible,h,5.293721461,sub11,yes
IB,visible,h,6.096641919,sub11,yes
IB,visible,h,-9.811474233,sub11,yes
IB,visible,h,6.161275082,sub11,yes
IB,visible,h,3.348335951,sub11,yes
IB,visible,h,-2.936546422,sub11,yes
IB,visible,h,0.00633539,sub11,yes
IB,visible,h,4.319263276,sub11,yes
IB,visible,h,8.217502412,sub11,yes
IB,visible,h,-4.180667451,sub11,yes
IB,visible,h,-2.509195965,sub11,yes
IB,visible,h,-2.805394332,sub11,yes
IB,visible,h,0.817653742,sub12,yes
IB,visible,h,4.400832544,sub12,yes
IB,visible,h,4.619426156,sub12,yes
IB,visible,h,-0.792725318,sub12,yes
IB,visible,h,1.685476051,sub12,yes
IB,visible,h,-0.275094737,sub12,yes
IB,visible,h,-3.291356616,sub12,yes
IB,visible,h,0.840341021,sub12,yes
IB,visible,h,2.22962,sub12,yes
IB,visible,h,-0.042679642,sub12,yes
IB,visible,h,1.088561875,sub12,yes
IB,visible,h,2.637424106,sub12,yes
IB,visible,h,-3.638306386,sub12,yes
IB,visible,h,5.389156491,sub12,yes
IB,visible,h,-2.91514833,sub12,yes
IB,visible,h,1.871553033,sub12,yes
IB,visible,h,0.520018608,sub12,yes
IB,visible,h,2.044595986,sub12,yes
IB,visible,h,0.91826959,sub12,yes
IB,visible,h,-1.324519123,sub12,yes
IB,visible,h,-1.244110784,sub12,yes
IB,visible,h,4.582097414,sub12,yes
IB,visible,h,0.426037463,sub12,yes
IB,visible,h,-8.991411845,sub12,yes
IB,visible,h,-4.622121444,sub12,yes
IB,visible,h,3.56259242,sub12,yes
IB,visible,h,6.09052276,sub12,yes
IB,visible,h,-2.159038402,sub12,yes
IB,visible,h,2.903307253,sub12,yes
IB,visible,h,0.577127817,sub12,yes
IB,visible,h,0.294662751,sub12,yes
IB,visible,h,-0.731611327,sub12,yes
IB,visible,h,1.871782917,sub12,yes
IB,visible,h,-5.479596168,sub12,yes
IB,visible,h,4.518319804,sub12,yes
IB,visible,h,-0.682355184,sub12,yes
IB,visible,h,4.371435944,sub12,yes
IB,visible,h,2.571761427,sub12,yes
IB,visible,h,2.611573222,sub12,yes
IB,visible,h,-1.175870901,sub12,yes
IB,visible,h,2.84582646,sub12,yes
IB,visible,h,0.315837848,sub12,yes
IB,visible,h,-1.682496724,sub12,yes
IB,visible,h,3.596255309,sub12,yes
IB,visible,h,10.25174035,sub12,yes
IB,visible,h,-1.356366516,sub12,yes
IB,visible,h,4.653587156,sub12,yes
IB,visible,h,1.014263999,sub12,yes
IB,visible,h,-0.401390107,sub12,yes
IB,visible,h,3.894678237,sub12,yes
IB,visible,h,1.594319288,sub12,yes
IB,visible,h,8.466936949,sub12,yes
IB,visible,h,1.768227813,sub12,yes
IB,visible,h,1.36892788,sub12,yes
IB,visible,h,3.464830625,sub12,yes
IB,visible,h,5.368034753,sub12,yes
IB,visible,h,0.447365693,sub12,yes
IB,visible,h,9.602454525,sub12,yes
IB,visible,h,11.06381184,sub12,yes
IB,visible,h,10.42965975,sub12,yes
IB,visible,h,6.952669865,sub12,yes
IB,visible,h,8.015318737,sub12,yes
IB,visible,h,3.562592944,sub12,yes
IB,visible,h,2.210526048,sub12,yes
IB,visible,h,2.194606976,sub12,yes
IB,visible,h,-1.412190366,sub12,yes
IB,visible,h,-0.007467804,sub12,yes
IB,visible,h,8.653947431,sub12,yes
IB,visible,h,-5.180943485,sub12,yes
IB,visible,h,0.082776979,sub12,yes
IB,visible,h,2.184368697,sub12,yes
IB,visible,h,3.054707983,sub12,yes
IB,visible,h,-2.49757461,sub12,yes
IB,visible,h,0.249683941,sub12,yes
IB,visible,h,-0.930369687,sub12,yes
IB,visible,h,4.64874517,sub12,yes
IB,visible,h,-2.719751374,sub12,yes
IB,visible,h,1.007730562,sub12,yes
IB,visible,h,0.630131749,sub12,yes
IB,visible,h,-3.669623654,sub12,yes
IB,visible,h,5.28438974,sub12,yes
IB,visible,h,-3.671623101,sub12,yes
IB,visible,h,5.166140683,sub12,yes
IB,visible,h,6.598402636,sub12,yes
IB,visible,h,3.683277401,sub12,yes
IB,visible,h,-0.718796879,sub12,yes
IB,visible,h,-5.137980532,sub12,yes
IB,visible,h,1.525466906,sub12,yes
IB,visible,h,3.378601207,sub12,yes
IB,visible,h,-0.217041489,sub12,yes
IB,visible,h,4.08877641,sub12,yes
IB,visible,h,0.033438047,sub12,yes
IB,visible,h,4.628058043,sub12,yes
IB,visible,h,3.189056151,sub12,yes
IB,visible,h,-0.076014642,sub12,yes
IB,visible,h,-2.588533661,sub12,yes
IB,visible,h,-1.140766041,sub12,yes
IB,visible,h,4.112152825,sub12,yes
IB,visible,h,-0.374372941,sub12,yes
IB,visible,h,1.057993889,sub12,yes
IB,visible,h,-0.747139638,sub12,yes
IB,visible,h,-0.602253329,sub12,yes
IB,visible,h,-3.188998253,sub12,yes
IB,visible,h,2.423737595,sub12,yes
IB,visible,h,1.89010848,sub12,yes
IB,visible,h,3.225816875,sub12,yes
IB,visible,h,2.110361982,sub12,yes
IB,visible,h,6.04299118,sub12,yes
IB,visible,h,-1.881190307,sub12,yes
IB,visible,h,2.68619146,sub12,yes
IB,visible,h,-1.535339286,sub12,yes
IB,visible,h,4.171911915,sub12,yes
IB,visible,h,3.174848123,sub12,yes
IB,visible,h,-3.900276295,sub12,yes
IB,visible,h,1.865835153,sub12,yes
IB,visible,h,2.142235691,sub12,yes
IB,visible,h,-4.405592548,sub12,yes
IB,visible,h,1.87190589,sub12,yes
IB,visible,h,-0.452587327,sub12,yes
IB,visible,h,1.058369023,sub12,yes
IB,visible,h,1.819746041,sub12,yes
IB,visible,h,1.073824093,sub12,yes
IB,visible,h,3.974061116,sub12,yes
IB,visible,h,9.43025892,sub12,yes
IB,visible,h,-3.298877441,sub12,yes
IB,visible,h,5.182366517,sub12,yes
IB,visible,h,5.946850033,sub12,yes
IB,visible,h,1.846903181,sub12,yes
IB,visible,h,4.974367234,sub12,yes
IB,visible,h,8.624118878,sub12,yes
IB,visible,h,-0.923298598,sub12,yes
IB,visible,h,0.537385595,sub12,yes
IB,visible,h,3.041826197,sub12,yes
IB,visible,h,4.057031499,sub12,yes
IB,visible,h,2.139169868,sub12,yes
IB,visible,h,2.301258509,sub12,yes
IB,visible,h,9.098972191,sub12,yes
IB,visible,h,3.540326914,sub12,yes
IB,visible,h,-1.328773975,sub12,yes
IB,visible,h,6.241848566,sub12,yes
IB,visible,h,2.16489927,sub12,yes
IB,visible,h,3.735529155,sub12,yes
IB,visible,h,5.990552182,sub12,yes
IB,visible,h,-7.160085428,sub12,yes
IB,visible,h,0.099667052,sub12,yes
IB,visible,h,-3.103056407,sub12,yes
IB,visible,h,6.557976766,sub12,yes
IB,visible,h,9.570770993,sub12,yes
IB,visible,h,3.421830556,sub12,yes
IB,visible,h,5.737861884,sub12,yes
IB,visible,h,5.883513528,sub12,yes
IB,visible,h,5.427626624,sub12,yes
IB,visible,h,2.087528012,sub12,yes
IB,visible,h,5.458720592,sub12,yes
IB,visible,h,2.945287962,sub12,yes
IB,visible,h,8.739242132,sub12,yes
IB,visible,h,1.850392551,sub12,yes
IB,visible,h,0.974059912,sub12,yes
IB,visible,h,7.757626427,sub12,yes
IB,visible,h,4.109660949,sub12,yes
IB,visible,h,7.252927734,sub12,yes
IB,visible,h,3.138458895,sub12,yes
IB,visible,h,-1.212644254,sub12,yes
IB,visible,h,1.401771333,sub12,yes
IB,visible,h,-6.541690198,sub12,yes
IB,visible,h,0.890367261,sub12,yes
IB,visible,h,5.918808474,sub12,yes
IB,visible,h,-1.740941248,sub12,yes
IB,visible,h,5.565017052,sub12,yes
IB,visible,h,5.894814526,sub12,yes
IB,visible,h,4.001510998,sub12,yes
IB,visible,h,10.72007753,sub12,yes
IB,visible,h,7.464744851,sub12,yes
IB,visible,h,11.52651436,sub12,yes
IB,visible,h,2.459405039,sub12,yes
IB,visible,h,-1.984622794,sub12,yes
IB,visible,h,2.376361438,sub12,yes
IB,visible,h,1.06286624,sub12,yes
IB,visible,h,4.028447532,sub12,yes
IB,visible,h,12.74102944,sub12,yes
IB,visible,h,5.326682323,sub12,yes
IB,visible,h,3.98224026,sub12,yes
IB,visible,h,9.07487608,sub12,yes
IB,visible,h,7.491312175,sub12,yes
IB,visible,h,7.632121377,sub12,yes
IB,visible,h,0.552244574,sub12,yes
IB,visible,h,4.699176574,sub12,yes
IB,visible,h,1.38980976,sub12,yes
IB,visible,h,-3.380688441,sub12,yes
IB,visible,h,6.722403432,sub12,yes
IB,visible,h,-2.285256094,sub12,yes
IB,visible,h,1.982364194,sub12,yes
IB,visible,h,1.780058724,sub12,yes
IB,visible,h,5.650316163,sub12,yes
IB,visible,h,2.448473245,sub12,yes
IB,visible,h,5.710952348,sub12,yes
IB,visible,h,5.910093478,sub12,yes
IB,visible,h,6.166530219,sub12,yes
IB,visible,h,-3.319179596,sub12,yes
IB,visible,h,5.186700871,sub12,yes
IB,visible,h,5.235231676,sub12,yes
IB,visible,h,8.791528366,sub12,yes
IB,visible,h,-1.568754901,sub12,yes
IB,visible,h,4.344786379,sub12,yes
IB,visible,h,4.912875449,sub12,yes
IB,visible,h,3.457565373,sub12,yes
IB,visible,h,3.652661866,sub12,yes
IB,visible,h,-1.81193545,sub12,yes
IB,visible,h,-3.157338712,sub12,yes
IB,visible,h,13.32717952,sub16,yes
IB,visible,h,-0.111731898,sub16,yes
IB,visible,h,15.75443327,sub16,yes
IB,visible,h,0.106948364,sub16,yes
IB,visible,h,10.57360307,sub16,yes
IB,visible,h,9.391188124,sub16,yes
IB,visible,h,3.600533522,sub16,yes
IB,visible,h,16.94971241,sub16,yes
IB,visible,h,-20.77515949,sub16,yes
IB,visible,h,16.344676,sub16,yes
IB,visible,h,14.50594295,sub16,yes
IB,visible,h,3.680060862,sub16,yes
IB,visible,h,-6.745080787,sub16,yes
IB,visible,h,6.443949981,sub16,yes
IB,visible,h,9.151574246,sub16,yes
IB,visible,h,9.768474567,sub16,yes
IB,visible,h,19.76206393,sub16,yes
IB,visible,h,2.585420593,sub16,yes
IB,visible,h,-0.757221926,sub16,yes
IB,visible,h,21.3765254,sub16,yes
IB,visible,h,9.412452599,sub16,yes
IB,visible,h,-2.2383527,sub16,yes
IB,visible,h,7.595326975,sub16,yes
IB,visible,h,17.51138225,sub16,yes
IB,visible,h,15.18796387,sub16,yes
IB,visible,h,15.29954233,sub16,yes
IB,visible,h,10.76133934,sub16,yes
IB,visible,h,-9.86386413,sub16,yes
IB,visible,h,4.980841177,sub16,yes
IB,visible,h,18.38406821,sub16,yes
IB,visible,h,6.320774052,sub16,yes
IB,visible,h,11.52121637,sub16,yes
IB,visible,h,4.366037977,sub16,yes
IB,visible,h,-1.729638303,sub16,yes
IB,visible,h,-11.12600258,sub16,yes
IB,visible,h,4.452314338,sub16,yes
IB,visible,h,11.7537312,sub16,yes
IB,visible,h,5.823453757,sub16,yes
IB,visible,h,9.504669617,sub16,yes
IB,visible,h,7.434301865,sub16,yes
IB,visible,h,5.633001174,sub16,yes
IB,visible,h,6.243486343,sub16,yes
IB,visible,h,8.059810613,sub16,yes
IB,visible,h,7.216540941,sub16,yes
IB,visible,h,15.04227545,sub16,yes
IB,visible,h,17.73326434,sub16,yes
IB,visible,h,23.71720052,sub16,yes
IB,visible,h,6.61469979,sub16,yes
IB,visible,h,3.557718845,sub16,yes
IB,visible,h,9.424223577,sub16,yes
IB,visible,h,4.28906736,sub16,yes
IB,visible,h,9.976409419,sub16,yes
IB,visible,h,5.957288932,sub16,yes
IB,visible,h,-1.818253163,sub16,yes
IB,visible,h,-3.049113849,sub16,yes
IB,visible,h,1.991560502,sub16,yes
IB,visible,h,10.04694658,sub16,yes
IB,visible,h,1.145056445,sub16,yes
IB,visible,h,10.65745353,sub16,yes
IB,visible,h,3.584830212,sub16,yes
IB,visible,h,2.796625343,sub16,yes
IB,visible,h,3.770186668,sub16,yes
IB,visible,h,10.91650772,sub16,yes
IB,visible,h,-2.46340152,sub16,yes
IB,visible,h,3.934010543,sub16,yes
IB,visible,h,10.97603333,sub16,yes
IB,visible,h,0.76684315,sub16,yes
IB,visible,h,8.85679283,sub16,yes
IB,visible,h,11.05415914,sub16,yes
IB,visible,h,9.988361339,sub16,yes
IB,visible,h,6.171551301,sub16,yes
IB,visible,h,4.685355811,sub16,yes
IB,visible,h,20.00247801,sub16,yes
IB,visible,h,15.19184105,sub16,yes
IB,visible,h,20.53332617,sub16,yes
IB,visible,h,17.78210229,sub16,yes
IB,visible,h,9.811819628,sub16,yes
IB,visible,h,1.936509425,sub16,yes
IB,visible,h,-2.853955967,sub16,yes
IB,visible,h,9.26661268,sub16,yes
IB,visible,h,7.878919414,sub16,yes
IB,visible,h,17.66226761,sub16,yes
IB,visible,h,3.247961627,sub16,yes
IB,visible,h,10.60096762,sub16,yes
IB,visible,h,10.52019318,sub16,yes
IB,visible,h,9.314664036,sub16,yes
IB,visible,h,12.3819377,sub16,yes
IB,visible,h,8.69335993,sub16,yes
IB,visible,h,7.425032644,sub16,yes
IB,visible,h,8.35452611,sub16,yes
IB,visible,h,2.893697868,sub16,yes
IB,visible,h,29.37186903,sub16,yes
IB,visible,h,11.97141917,sub16,yes
IB,visible,h,14.8689037,sub16,yes
IB,visible,h,14.60238284,sub16,yes
IB,visible,h,16.73716332,sub16,yes
IB,visible,h,1.144525261,sub16,yes
IB,visible,h,7.704924635,sub16,yes
IB,visible,h,-11.70213123,sub16,yes
IB,visible,h,-2.845789217,sub16,yes
IB,visible,h,14.8618621,sub16,yes
IB,visible,h,9.861845823,sub16,yes
IB,visible,h,0.052532698,sub16,yes
IB,visible,h,1.805514838,sub16,yes
IB,visible,h,11.16182004,sub16,yes
IB,visible,h,5.528141922,sub16,yes
IB,visible,h,6.88015858,sub16,yes
IB,visible,h,-0.738389857,sub16,yes
IB,visible,h,1.503778291,sub16,yes
IB,visible,h,6.887314164,sub16,yes
IB,visible,h,-8.249053163,sub16,yes
IB,visible,h,3.47400551,sub16,yes
IB,visible,h,0.979422534,sub16,yes
IB,visible,h,13.89464624,sub16,yes
IB,visible,h,8.80924636,sub16,yes
IB,visible,h,7.08063333,sub16,yes
IB,visible,h,3.846670588,sub16,yes
IB,visible,h,9.844635405,sub16,yes
IB,visible,h,4.309648661,sub16,yes
IB,visible,h,27.5160503,sub16,yes
IB,visible,h,13.03122682,sub16,yes
IB,visible,h,19.75336497,sub16,yes
IB,visible,h,5.869633682,sub16,yes
IB,visible,h,16.47402989,sub16,yes
IB,visible,h,20.8825827,sub16,yes
IB,visible,h,-0.571220579,sub16,yes
IB,visible,h,6.248610759,sub16,yes
IB,visible,h,5.561231206,sub16,yes
IB,visible,h,10.10657055,sub16,yes
IB,visible,h,14.36683506,sub16,yes
IB,visible,h,13.09695043,sub16,yes
IB,visible,h,15.97068683,sub16,yes
IB,visible,h,13.7381799,sub16,yes
IB,visible,h,8.925863921,sub16,yes
IB,visible,h,7.813480687,sub16,yes
IB,visible,h,7.034590569,sub16,yes
IB,visible,h,14.92345661,sub16,yes
IB,visible,h,-6.082724438,sub16,yes
IB,visible,h,16.0432391,sub16,yes
IB,visible,h,13.53777921,sub16,yes
IB,visible,h,12.98350003,sub16,yes
IB,visible,h,15.6290284,sub16,yes
IB,visible,h,10.05710941,sub16,yes
IB,visible,h,7.284857999,sub16,yes
IB,visible,h,13.20700013,sub16,yes
IB,visible,h,-2.008407413,sub16,yes
IB,visible,h,-6.581316867,sub16,yes
IB,visible,h,2.033890024,sub16,yes
IB,visible,h,17.58258455,sub16,yes
IB,visible,h,6.096191097,sub16,yes
IB,visible,h,-0.61810586,sub16,yes
IB,visible,h,14.8882257,sub16,yes
IB,visible,h,16.8294712,sub16,yes
IB,visible,h,5.608671602,sub16,yes
IB,visible,h,13.3686845,sub16,yes
IB,visible,h,9.642742169,sub16,yes
IB,visible,h,17.13080928,sub16,yes
IB,visible,h,16.84886398,sub16,yes
IB,visible,h,3.113446657,sub16,yes
IB,visible,h,13.49564682,sub16,yes
IB,visible,h,-2.470910316,sub16,yes
IB,visible,h,15.71740776,sub16,yes
IB,visible,h,6.900283705,sub16,yes
IB,visible,h,1.248262895,sub16,yes
IB,visible,h,0.470659973,sub16,yes
IB,visible,h,14.98174329,sub16,yes
IB,visible,h,6.353574317,sub16,yes
IB,visible,h,19.26480693,sub16,yes
IB,visible,h,10.7662628,sub16,yes
IB,visible,h,7.094274405,sub16,yes
IB,visible,h,14.74016977,sub16,yes
IB,visible,h,12.12955141,sub16,yes
IB,visible,h,10.91878589,sub16,yes
IB,visible,h,12.16266394,sub16,yes
IB,visible,h,9.070630456,sub16,yes
IB,visible,h,13.07903766,sub16,yes
IB,visible,h,-11.95829614,sub16,yes
IB,visible,h,2.304729157,sub16,yes
IB,visible,h,6.184878117,sub16,yes
IB,visible,h,3.613183846,sub16,yes
IB,visible,h,8.667580462,sub16,yes
IB,visible,h,14.01645001,sub16,yes
IB,visible,h,17.87394416,sub16,yes
IB,visible,h,5.038077623,sub16,yes
IB,visible,h,15.16801514,sub16,yes
IB,visible,h,-6.520295948,sub16,yes
IB,visible,h,14.1316736,sub16,yes
IB,visible,h,1.716563447,sub16,yes
IB,visible,h,3.502989906,sub16,yes
IB,visible,h,11.63587367,sub16,yes
IB,visible,h,4.641263646,sub16,yes
IB,visible,h,13.39569915,sub16,yes
IB,visible,h,-13.56340913,sub16,yes
IB,visible,h,10.6926812,sub16,yes
IB,visible,h,16.56720887,sub16,yes
IB,visible,h,33.99955212,sub16,yes
IB,visible,h,8.311406629,sub16,yes
IB,visible,h,13.27682862,sub16,yes
IB,visible,h,12.87819317,sub16,yes
IB,visible,h,8.51709303,sub16,yes
IB,visible,h,7.506756106,sub16,yes
IB,visible,h,7.704978676,sub16,yes
IB,visible,h,-10.46768417,sub16,yes
IB,visible,h,20.49301924,sub16,yes
IB,visible,h,13.50661968,sub16,yes
IB,visible,h,7.426695317,sub16,yes
IB,visible,h,10.30743344,sub16,yes
IB,visible,h,13.1777822,sub16,yes
IB,visible,h,8.644116984,sub16,yes
IB,visible,h,-1.529696534,sub16,yes
IB,visible,h,8.455181498,sub16,yes
IB,visible,h,2.262927544,sub17,yes
IB,visible,h,-2.315219377,sub17,yes
IB,visible,h,9.76068149,sub17,yes
IB,visible,h,5.201517787,sub17,yes
IB,visible,h,9.851605503,sub17,yes
IB,visible,h,4.781744209,sub17,yes
IB,visible,h,5.974476231,sub17,yes
IB,visible,h,3.588939281,sub17,yes
IB,visible,h,-10.93267081,sub17,yes
IB,visible,h,9.81692795,sub17,yes
IB,visible,h,12.25729885,sub17,yes
IB,visible,h,-3.719850732,sub17,yes
IB,visible,h,-0.341968215,sub17,yes
IB,visible,h,-3.320425544,sub17,yes
IB,visible,h,7.258116219,sub17,yes
IB,visible,h,10.68192648,sub17,yes
IB,visible,h,5.351951616,sub17,yes
IB,visible,h,0.879912827,sub17,yes
IB,visible,h,1.558795758,sub17,yes
IB,visible,h,12.669751,sub17,yes
IB,visible,h,0.144018138,sub17,yes
IB,visible,h,2.670890417,sub17,yes
IB,visible,h,6.150257754,sub17,yes
IB,visible,h,9.549830586,sub17,yes
IB,visible,h,10.91427831,sub17,yes
IB,visible,h,13.89493213,sub17,yes
IB,visible,h,8.145312112,sub17,yes
IB,visible,h,8.039808274,sub17,yes
IB,visible,h,11.62366382,sub17,yes
IB,visible,h,5.167788901,sub17,yes
IB,visible,h,11.90427088,sub17,yes
IB,visible,h,-2.743582678,sub17,yes
IB,visible,h,5.87292494,sub17,yes
IB,visible,h,8.150391824,sub17,yes
IB,visible,h,-1.568785014,sub17,yes
IB,visible,h,5.335081132,sub17,yes
IB,visible,h,12.67200731,sub17,yes
IB,visible,h,9.780799683,sub17,yes
IB,visible,h,11.64645862,sub17,yes
IB,visible,h,15.87798049,sub17,yes
IB,visible,h,5.76388128,sub17,yes
IB,visible,h,3.426752456,sub17,yes
IB,visible,h,20.74173671,sub17,yes
IB,visible,h,10.42674833,sub17,yes
IB,visible,h,17.76921834,sub17,yes
IB,visible,h,4.202781541,sub17,yes
IB,visible,h,4.952696718,sub17,yes
IB,visible,h,15.38123968,sub17,yes
IB,visible,h,6.44679797,sub17,yes
IB,visible,h,12.55477647,sub17,yes
IB,visible,h,-0.007470982,sub17,yes
IB,visible,h,12.42093623,sub17,yes
IB,visible,h,8.526908549,sub17,yes
IB,visible,h,3.358937526,sub17,yes
IB,visible,h,6.448459867,sub17,yes
IB,visible,h,5.020634861,sub17,yes
IB,visible,h,4.296664037,sub17,yes
IB,visible,h,5.183544338,sub17,yes
IB,visible,h,-4.88254662,sub17,yes
IB,visible,h,6.716851646,sub17,yes
IB,visible,h,-0.561921359,sub17,yes
IB,visible,h,-0.099337821,sub17,yes
IB,visible,h,-11.77831591,sub17,yes
IB,visible,h,4.892987709,sub17,yes
IB,visible,h,-4.327134211,sub17,yes
IB,visible,h,6.640864506,sub17,yes
IB,visible,h,11.20575905,sub17,yes
IB,visible,h,10.37247558,sub17,yes
IB,visible,h,9.497511309,sub17,yes
IB,visible,h,4.992093526,sub17,yes
IB,visible,h,9.113117634,sub17,yes
IB,visible,h,8.139408962,sub17,yes
IB,visible,h,13.60763512,sub17,yes
IB,visible,h,9.007981654,sub17,yes
IB,visible,h,3.155771105,sub17,yes
IB,visible,h,-4.877526839,sub17,yes
IB,visible,h,10.96208111,sub17,yes
IB,visible,h,8.748868466,sub17,yes
IB,visible,h,8.984461797,sub17,yes
IB,visible,h,6.540331401,sub17,yes
IB,visible,h,10.41522185,sub17,yes
IB,visible,h,15.73238339,sub17,yes
IB,visible,h,10.24744248,sub17,yes
IB,visible,h,10.86384604,sub17,yes
IB,visible,h,-4.833307069,sub17,yes
IB,visible,h,5.714913907,sub17,yes
IB,visible,h,2.209052761,sub17,yes
IB,visible,h,6.082717523,sub17,yes
IB,visible,h,16.51254376,sub17,yes
IB,visible,h,-6.315140276,sub17,yes
IB,visible,h,16.70507025,sub17,yes
IB,visible,h,7.00859883,sub17,yes
IB,visible,h,10.69481181,sub17,yes
IB,visible,h,9.611408112,sub17,yes
IB,visible,h,3.860226419,sub17,yes
IB,visible,h,10.52067762,sub17,yes
IB,visible,h,17.71322902,sub17,yes
IB,visible,h,-13.22811005,sub17,yes
IB,visible,h,11.07193037,sub17,yes
IB,visible,h,0.212448723,sub17,yes
IB,visible,h,9.112935089,sub17,yes
IB,visible,h,12.0162249,sub17,yes
IB,visible,h,4.353234389,sub17,yes
IB,visible,h,5.374282306,sub17,yes
IB,visible,h,4.556746038,sub17,yes
IB,visible,h,12.124378,sub17,yes
IB,visible,h,13.90035184,sub17,yes
IB,visible,h,18.57201706,sub17,yes
IB,visible,h,11.99240706,sub17,yes
IB,visible,h,9.729859047,sub17,yes
IB,visible,h,9.496042566,sub17,yes
IB,visible,h,10.31492009,sub17,yes
IB,visible,h,12.88675364,sub17,yes
IB,visible,h,9.691779079,sub17,yes
IB,visible,h,-6.873223063,sub17,yes
IB,visible,h,4.264161596,sub17,yes
IB,visible,h,-3.082581919,sub17,yes
IB,visible,h,3.168527788,sub17,yes
IB,visible,h,9.045128281,sub17,yes
IB,visible,h,-11.17833792,sub17,yes
IB,visible,h,7.817715138,sub17,yes
IB,visible,h,8.704012444,sub17,yes
IB,visible,h,13.41861658,sub17,yes
IB,visible,h,7.09415459,sub17,yes
IB,visible,h,5.359710965,sub17,yes
IB,visible,h,6.281241,sub17,yes
IB,visible,h,3.094146721,sub17,yes
IB,visible,h,7.97812571,sub17,yes
IB,visible,h,5.083925287,sub17,yes
IB,visible,h,-4.027615061,sub17,yes
IB,visible,h,8.965738648,sub17,yes
IB,visible,h,17.90784761,sub17,yes
IB,visible,h,10.57976894,sub17,yes
IB,visible,h,9.197171544,sub17,yes
IB,visible,h,19.52937887,sub17,yes
IB,visible,h,13.3783711,sub17,yes
IB,visible,h,6.105274666,sub17,yes
IB,visible,h,13.12617851,sub17,yes
IB,visible,h,-1.257520333,sub17,yes
IB,visible,h,12.90795718,sub17,yes
IB,visible,h,14.89509021,sub17,yes
IB,visible,h,8.670815134,sub17,yes
IB,visible,h,8.637350366,sub17,yes
IB,visible,h,5.95928407,sub17,yes
IB,visible,h,11.56895942,sub17,yes
IB,visible,h,10.67827798,sub17,yes
IB,visible,h,6.618120911,sub17,yes
IB,visible,h,6.310879533,sub17,yes
IB,visible,h,13.85524092,sub17,yes
IB,visible,h,3.785520698,sub17,yes
IB,visible,h,2.516601118,sub17,yes
IB,visible,h,1.086391968,sub17,yes
IB,visible,h,9.703359846,sub17,yes
IB,visible,h,2.887965121,sub17,yes
IB,visible,h,10.51163196,sub17,yes
IB,visible,h,13.37355985,sub17,yes
IB,visible,h,10.91731283,sub17,yes
IB,visible,h,-8.977997981,sub17,yes
IB,visible,h,14.77588316,sub17,yes
IB,visible,h,6.091160974,sub17,yes
IB,visible,h,16.81070846,sub17,yes
IB,visible,h,15.75211713,sub17,yes
IB,visible,h,-15.66115153,sub17,yes
IB,visible,h,9.976282756,sub17,yes
IB,visible,h,2.081974856,sub17,yes
IB,visible,h,5.518496742,sub17,yes
IB,visible,h,-5.960432234,sub17,yes
IB,visible,h,6.927943133,sub17,yes
IB,visible,h,13.44425371,sub17,yes
IB,visible,h,9.995468084,sub17,yes
